Date,Department,Monthly Budget,Actual Cost,Variance,Variance %
1/1/2023,Engineering,59407.92,32448.72,-26959.2,-45.38
2/1/2023,Engineering,59407.92,26762.4,-32645.52,-54.95
3/1/2023,Engineering,59407.92,26448.68,-32959.24,-55.48
4/1/2023,Engineering,59407.92,24023.8,-35384.12,-59.56
5/1/2023,Engineering,59407.92,22942.3,-36465.62,-61.38
6/1/2023,Engineering,59407.92,22180.22,-37227.7,-62.66
7/1/2023,Engineering,59407.92,22072.03,-37335.89,-62.85
8/1/2023,Engineering,59407.92,22548.91,-36859.01,-62.04
9/1/2023,Engineering,59407.92,21736.4,-37671.52,-63.41
10/1/2023,Engineering,59407.92,20315.76,-39092.16,-65.8
11/1/2023,Engineering,59407.92,31004.55,-28403.37,-47.81
12/1/2023,Engineering,59407.92,29359.73,-30048.19,-50.58
1/1/2024,Engineering,59407.92,28393.79,-31014.13,-52.21
2/1/2024,Engineering,59407.92,29438.39,-29969.53,-50.45
3/1/2024,Engineering,59407.92,29447.69,-29960.23,-50.43
4/1/2024,Engineering,59407.92,24168.2,-35239.72,-59.32
5/1/2024,Engineering,59407.92,21856.62,-37551.3,-63.21
6/1/2024,Engineering,59407.92,25617.38,-33790.54,-56.88
7/1/2024,Engineering,59407.92,27855.24,-31552.68,-53.11
8/1/2024,Engineering,59407.92,20228.74,-39179.18,-65.95
9/1/2024,Engineering,59407.92,26779.22,-32628.7,-54.92
10/1/2024,Engineering,59407.92,20881.83,-38526.09,-64.85
11/1/2024,Engineering,59407.92,29889.59,-29518.33,-49.69
12/1/2024,Engineering,59407.92,30860.21,-28547.71,-48.05
1/1/2023,Data Science,64352.17,27228.57,-37123.6,-57.69
2/1/2023,Data Science,64352.17,31967.54,-32384.63,-50.32
3/1/2023,Data Science,64352.17,31055.83,-33296.34,-51.74
4/1/2023,Data Science,64352.17,24329.28,-40022.89,-62.19
5/1/2023,Data Science,64352.17,22355.35,-41996.82,-65.26
6/1/2023,Data Science,64352.17,20192.32,-44159.85,-68.62
7/1/2023,Data Science,64352.17,20248.58,-44103.59,-68.53
8/1/2023,Data Science,64352.17,24028.65,-40323.52,-62.66
9/1/2023,Data Science,64352.17,15600.05,-48752.12,-75.76
10/1/2023,Data Science,64352.17,23331.79,-41020.38,-63.74
11/1/2023,Data Science,64352.17,26788.2,-37563.97,-58.37
12/1/2023,Data Science,64352.17,30200.29,-34151.88,-53.07
1/1/2024,Data Science,64352.17,28257.26,-36094.91,-56.09
2/1/2024,Data Science,64352.17,23258.34,-41093.83,-63.86
3/1/2024,Data Science,64352.17,27052.81,-37299.36,-57.96
4/1/2024,Data Science,64352.17,24236.4,-40115.77,-62.34
5/1/2024,Data Science,64352.17,26388.35,-37963.82,-58.99
6/1/2024,Data Science,64352.17,20335.16,-44017.01,-68.4
7/1/2024,Data Science,64352.17,20586.51,-43765.66,-68.01
8/1/2024,Data Science,64352.17,22936.93,-41415.24,-64.36
9/1/2024,Data Science,64352.17,24979.81,-39372.36,-61.18
10/1/2024,Data Science,64352.17,27142.22,-37209.95,-57.82
11/1/2024,Data Science,64352.17,28024.66,-36327.51,-56.45
12/1/2024,Data Science,64352.17,32948.89,-31403.28,-48.8
1/1/2023,Product,46108.31,21358.15,-24750.16,-53.68
2/1/2023,Product,46108.31,19736.83,-26371.48,-57.19
3/1/2023,Product,46108.31,23439.56,-22668.75,-49.16
4/1/2023,Product,46108.31,19497.77,-26610.54,-57.71
5/1/2023,Product,46108.31,15757.11,-30351.2,-65.83
6/1/2023,Product,46108.31,15662.76,-30445.55,-66.03
7/1/2023,Product,46108.31,15386.44,-30721.87,-66.63
8/1/2023,Product,46108.31,19126.69,-26981.62,-58.52
9/1/2023,Product,46108.31,19709.09,-26399.22,-57.25
10/1/2023,Product,46108.31,17150.86,-28957.45,-62.8
11/1/2023,Product,46108.31,19307.94,-26800.37,-58.12
12/1/2023,Product,46108.31,21269.48,-24838.83,-53.87
1/1/2024,Product,46108.31,21531.29,-24577.02,-53.3
2/1/2024,Product,46108.31,21043.2,-25065.11,-54.36
3/1/2024,Product,46108.31,24257.62,-21850.69,-47.39
4/1/2024,Product,46108.31,21456.03,-24652.28,-53.47
5/1/2024,Product,46108.31,20229.41,-25878.9,-56.13
6/1/2024,Product,46108.31,16295.3,-29813.01,-64.66
7/1/2024,Product,46108.31,15172.73,-30935.58,-67.09
8/1/2024,Product,46108.31,14792.29,-31316.02,-67.92
9/1/2024,Product,46108.31,17232.39,-28875.92,-62.63
10/1/2024,Product,46108.31,19140.04,-26968.27,-58.49
11/1/2024,Product,46108.31,22308.82,-23799.49,-51.62
12/1/2024,Product,46108.31,22836.58,-23271.73,-50.47
1/1/2023,Marketing,49519.34,23213.63,-26305.71,-53.12
2/1/2023,Marketing,49519.34,18339.49,-31179.85,-62.96
3/1/2023,Marketing,49519.34,22863.6,-26655.74,-53.83
4/1/2023,Marketing,49519.34,15587.94,-33931.4,-68.52
5/1/2023,Marketing,49519.34,15280.45,-34238.89,-69.14
6/1/2023,Marketing,49519.34,14796.98,-34722.36,-70.12
7/1/2023,Marketing,49519.34,14353.32,-35166.02,-71.01
8/1/2023,Marketing,49519.34,21441.19,-28078.15,-56.7
9/1/2023,Marketing,49519.34,14570.51,-34948.83,-70.58
10/1/2023,Marketing,49519.34,23395.63,-26123.71,-52.75
11/1/2023,Marketing,49519.34,20054.54,-29464.8,-59.5
12/1/2023,Marketing,49519.34,19436,-30083.34,-60.75
1/1/2024,Marketing,49519.34,32449.61,-17069.73,-34.47
2/1/2024,Marketing,49519.34,18878.3,-30641.04,-61.88
3/1/2024,Marketing,49519.34,25407.55,-24111.79,-48.69
4/1/2024,Marketing,49519.34,19366.35,-30152.99,-60.89
5/1/2024,Marketing,49519.34,18826.79,-30692.55,-61.98
6/1/2024,Marketing,49519.34,15700.18,-33819.16,-68.29
7/1/2024,Marketing,49519.34,15074.35,-34444.99,-69.56
8/1/2024,Marketing,49519.34,12638.57,-36880.77,-74.48
9/1/2024,Marketing,49519.34,15705.13,-33814.21,-68.28
10/1/2024,Marketing,49519.34,16952.46,-32566.88,-65.77
11/1/2024,Marketing,49519.34,22807.06,-26712.28,-53.94
12/1/2024,Marketing,49519.34,24691.52,-24827.82,-50.14
1/1/2023,Sales,45912.86,21719.54,-24193.32,-52.69
2/1/2023,Sales,45912.86,21537.7,-24375.16,-53.09
3/1/2023,Sales,45912.86,16489.04,-29423.82,-64.09
4/1/2023,Sales,45912.86,17838.55,-28074.31,-61.15
5/1/2023,Sales,45912.86,19263.39,-26649.47,-58.04
6/1/2023,Sales,45912.86,17869.32,-28043.54,-61.08
7/1/2023,Sales,45912.86,11053.22,-34859.64,-75.93
8/1/2023,Sales,45912.86,17133.17,-28779.69,-62.68
9/1/2023,Sales,45912.86,18883.7,-27029.16,-58.87
10/1/2023,Sales,45912.86,18197.67,-27715.19,-60.36
11/1/2023,Sales,45912.86,19714.84,-26198.02,-57.06
12/1/2023,Sales,45912.86,22039.81,-23873.05,-52
1/1/2024,Sales,45912.86,21312.91,-24599.95,-53.58
2/1/2024,Sales,45912.86,22134.18,-23778.68,-51.79
3/1/2024,Sales,45912.86,22962.36,-22950.5,-49.99
4/1/2024,Sales,45912.86,21191.29,-24721.57,-53.84
5/1/2024,Sales,45912.86,17782.21,-28130.65,-61.27
6/1/2024,Sales,45912.86,16784.13,-29128.73,-63.44
7/1/2024,Sales,45912.86,15281.2,-30631.66,-66.72
8/1/2024,Sales,45912.86,19117.99,-26794.87,-58.36
9/1/2024,Sales,45912.86,24034.03,-21878.83,-47.65
10/1/2024,Sales,45912.86,16610.38,-29302.48,-63.82
11/1/2024,Sales,45912.86,21534.66,-24378.2,-53.1
12/1/2024,Sales,45912.86,22708.05,-23204.81,-50.54
1/1/2023,Finance,44691.88,22896.44,-21795.44,-48.77
2/1/2023,Finance,44691.88,24978.09,-19713.79,-44.11
3/1/2023,Finance,44691.88,22754.1,-21937.78,-49.09
4/1/2023,Finance,44691.88,17763.05,-26928.83,-60.25
5/1/2023,Finance,44691.88,19223.37,-25468.51,-56.99
6/1/2023,Finance,44691.88,14762.14,-29929.74,-66.97
7/1/2023,Finance,44691.88,19185.22,-25506.66,-57.07
8/1/2023,Finance,44691.88,18254.77,-26437.11,-59.15
9/1/2023,Finance,44691.88,18027.47,-26664.41,-59.66
10/1/2023,Finance,44691.88,17791.43,-26900.45,-60.19
11/1/2023,Finance,44691.88,22074.38,-22617.5,-50.61
12/1/2023,Finance,44691.88,29365.59,-15326.29,-34.29
1/1/2024,Finance,44691.88,22192.36,-22499.52,-50.34
2/1/2024,Finance,44691.88,22473.97,-22217.91,-49.71
3/1/2024,Finance,44691.88,16031.82,-28660.06,-64.13
4/1/2024,Finance,44691.88,18969.67,-25722.21,-57.55
5/1/2024,Finance,44691.88,18300.11,-26391.77,-59.05
6/1/2024,Finance,44691.88,14698.02,-29993.86,-67.11
7/1/2024,Finance,44691.88,16687.63,-28004.25,-62.66
8/1/2024,Finance,44691.88,13466.95,-31224.93,-69.87
9/1/2024,Finance,44691.88,15086.73,-29605.15,-66.24
10/1/2024,Finance,44691.88,18472,-26219.88,-58.67
11/1/2024,Finance,44691.88,18697.38,-25994.5,-58.16
12/1/2024,Finance,44691.88,21384.55,-23307.33,-52.15
1/1/2023,HR,32159.61,14046.63,-18112.98,-56.32
2/1/2023,HR,32159.61,14490.98,-17668.63,-54.94
3/1/2023,HR,32159.61,12635.39,-19524.22,-60.71
4/1/2023,HR,32159.61,10878.98,-21280.63,-66.17
5/1/2023,HR,32159.61,13473.47,-18686.14,-58.1
6/1/2023,HR,32159.61,11279.27,-20880.34,-64.93
7/1/2023,HR,32159.61,10006.16,-22153.45,-68.89
8/1/2023,HR,32159.61,8645.47,-23514.14,-73.12
9/1/2023,HR,32159.61,9100.54,-23059.07,-71.7
10/1/2023,HR,32159.61,11622.13,-20537.48,-63.86
11/1/2023,HR,32159.61,13973.62,-18185.99,-56.55
12/1/2023,HR,32159.61,13902.22,-18257.39,-56.77
1/1/2024,HR,32159.61,12221.14,-19938.47,-62
2/1/2024,HR,32159.61,14209.17,-17950.44,-55.82
3/1/2024,HR,32159.61,15383.84,-16775.77,-52.16
4/1/2024,HR,32159.61,10202.76,-21956.85,-68.27
